,Latitude,City Name,Temp,Humidity,Wind Speed,Cloudiness
0,-33.93,cape town,55.4,58,21.92,0
1,-13.28,sao miguel do araguaia,75.68,84,2.73,8
2,20.93,nouadhibou,71.6,73,9.17,88
3,59.7,nikolskoye,41.0,93,6.71,75
4,65.96,kuusamo,26.6,86,5.82,0
5,-33.64,busselton,63.44,94,20.51,48
6,-20.21,quatre cocos,68.0,82,5.97,40
7,56.15,tinskoy,42.47,57,5.75,24
8,41.42,saldanha,44.36,70,5.53,0
9,49.72,geraldton,44.6,87,8.05,90
10,72.79,upernavik,29.06,100,10.22,0
11,-9.8,atuona,78.11,100,11.34,92
12,-30.17,cidreira,61.28,100,11.34,92
13,-33.02,east london,62.81,100,29.35,92
14,15.34,vaini,73.52,98,3.18,48
15,-23.58,bluff,82.34,30,8.66,0
16,48.84,normandin,46.4,75,6.93,90
17,-41.05,burnie,58.04,89,15.37,0
18,17.48,guhagar,79.55,100,2.73,92
19,-0.39,san cristobal,53.6,81,3.36,40
20,5.28,victoria,79.54,88,6.93,75
21,45.32,beyneu,47.24,82,3.4,0
22,49.25,lewisporte,35.6,74,5.82,5
23,66.83,yar-sale,34.91,100,6.76,24
24,-42.88,hobart,55.4,58,25.28,40
25,-46.19,mataura,54.98,69,15.82,0
26,62.78,sola,32.0,100,1.12,75
27,-34.53,bredasdorp,44.6,81,2.24,80
28,-29.08,tupancireta,58.94,97,13.47,48
29,-31.91,taree,77.0,44,6.93,0
30,22.89,cabo san lucas,79.83,88,4.7,40
31,48.39,senneterre,46.4,81,4.7,90
32,38.72,yuanping,61.91,38,3.06,0
33,-13.74,matara,38.06,86,1.95,0
34,53.4,hinton,24.83,74,2.73,88
35,65.85,mezen,43.55,98,6.08,92
36,64.42,provideniya,50.0,93,17.9,90
37,71.03,mehamn,39.2,64,14.99,75
38,-20.34,bambous virieux,68.0,82,5.97,40
39,22.08,kapaa,82.54,71,6.93,40
40,37.63,cartagena,60.8,87,3.36,0
41,68.22,aklavik,32.0,86,6.93,40
42,73.51,dikson,37.88,100,22.41,32
43,-33.21,jamestown,63.89,66,11.01,76
44,40.82,proti,41.66,92,1.72,0
45,67.67,sorland,39.2,80,6.93,40
46,61.99,paamiut,37.97,97,8.21,80
47,68.75,cherskiy,44.36,69,2.39,44
48,47.88,concarneau,55.4,93,3.36,90
49,36.17,damghan,61.19,53,1.95,44
50,42.9,preobrazheniye,61.01,53,3.74,0
51,45.36,saint-philippe,50.16,100,8.77,90
52,60.79,bethel,50.0,92,11.41,90
53,39.42,chara,57.2,82,4.7,0
54,-53.16,punta arenas,39.2,80,21.92,20
55,26.46,yongzhou,75.59,51,7.76,0
56,-2.57,kavieng,85.04,100,1.39,56
57,-32.25,dubbo,73.4,31,13.87,92
58,34.75,yima,71.54,39,3.85,0
59,-46.13,tuatapere,51.29,89,17.83,0
60,-54.81,ushuaia,33.8,100,6.93,75
61,-23.12,rikitea,67.58,100,19.84,100
62,-30.97,carnarvon,41.66,80,17.16,0
63,77.48,qaanaaq,22.58,100,7.54,24
64,-8.65,denpasar,84.2,74,14.99,20
65,-0.74,puerto ayora,71.0,100,10.56,8
66,44.98,derventa,39.2,100,3.36,75
67,-42.78,new norfolk,55.4,58,25.28,40
68,5.43,naze,72.89,98,3.18,88
69,11.0,dingle,84.95,81,3.85,24
70,36.97,santa cruz,67.77,80,6.93,75
71,42.65,albany,60.82,89,12.75,90
72,-33.59,port alfred,59.57,99,16.49,88
73,58.81,fort nelson,41.0,41,3.36,75
74,27.52,laguna,82.4,69,4.7,5
75,19.61,jiazi,84.2,66,13.42,40
76,-2.6,humberto de campos,79.55,92,17.49,0
77,26.58,guiyang,59.0,82,6.71,90
78,1.74,sibolga,77.84,88,1.95,48
79,63.75,iqaluit,30.2,92,17.22,90
80,-42.48,castro,43.82,86,4.97,80
81,71.98,khatanga,32.21,100,6.31,80
82,-30.33,narrabri,77.48,41,8.43,48
83,-3.66,namatanai,86.39,90,2.28,0
84,-0.6,hithadhoo,80.36,100,21.18,76
85,27.97,guerrero negro,67.13,98,2.17,8
86,5.56,banda aceh,81.44,94,2.73,0
87,43.47,waterloo,52.72,93,6.93,90
88,69.44,tuktoyaktuk,23.0,92,12.75,90
89,-34.42,hermanus,49.85,85,6.42,36
90,39.31,port elizabeth,74.14,84,9.17,75
91,68.06,bilibino,34.91,87,3.06,0
92,70.47,clyde river,21.2,92,5.82,90
93,63.84,grindavik,36.32,64,3.36,0
94,-2.02,lorengau,85.4,97,4.41,36
95,-28.65,byron bay,73.4,49,11.41,0
96,47.08,schruns,42.19,81,2.24,90
97,49.87,bow island,30.2,92,10.29,90
98,34.18,plainview,72.52,71,11.41,1
99,46.68,baruun-urt,60.29,34,13.35,0
100,15.17,sayyan,43.01,54,3.29,0
101,20.71,ixtapa,84.2,83,4.7,40
102,-22.12,henties bay,59.66,88,3.62,100
103,-46.43,mar del plata,46.61,52,17.27,24
104,-34.67,kiama,75.2,44,25.28,90
105,18.5,phonhong,80.6,61,4.7,90
106,50.7,port hardy,44.6,70,2.24,20
107,65.28,norman wells,35.6,64,11.41,40
108,-6.22,kieta,82.61,95,4.18,76
109,10.52,yuli,69.38,92,4.74,20
110,-15.83,taguatinga,69.8,77,1.95,0
111,19.71,hilo,76.48,62,11.41,75
112,-41.87,ancud,40.58,89,4.07,48
113,-26.98,san patricio,64.52,94,4.97,88
114,-34.58,flinders,75.2,44,25.28,90
115,34.64,lompoc,68.49,65,9.17,1
116,-3.8,pentecoste,75.5,87,11.01,0
117,-21.64,sao joao da barra,76.58,94,29.35,8
118,37.02,itoigawa,69.2,100,6.2,8
119,-15.19,namibe,66.86,100,3.96,12
120,-2.46,sucua,64.16,90,2.62,76
121,69.22,ilulissat,26.6,45,12.75,0
122,-21.21,avarua,73.4,56,13.87,40
123,66.08,novyy urengoy,31.4,96,8.32,68
124,50.95,yelan,54.26,93,6.98,8
125,-10.18,palmas,77.39,73,6.2,0
126,55.1,la ronge,30.2,58,4.7,20
127,-16.48,faanui,77.21,100,27.56,36
128,-20.74,karratha,92.96,23,8.77,20
129,63.44,vestmannaeyjar,41.3,96,3.96,92
130,3.07,butaritari,84.95,100,5.08,0
131,39.45,saint george,57.2,82,4.7,0
132,-30.55,kokstad,48.41,62,10.45,92
133,48.97,oleksandrivka,54.98,97,7.76,88
134,-38.31,barrow,43.91,70,5.41,0
135,-9.11,aguas belas,69.02,71,8.21,0
136,68.01,lovozero,23.3,95,3.51,76
137,-4.38,benjamin constant,77.0,100,2.17,40
138,-20.73,mount isa,87.8,20,11.41,0
139,69.49,talnakh,31.67,100,12.01,0
140,-45.58,coihaique,40.73,66,1.12,20
141,38.81,wentzville,75.02,69,8.05,75
142,-22.97,arraial do cabo,73.52,94,12.12,12
143,-2.67,vanimo,84.05,100,6.53,0
144,36.62,pacific grove,64.54,80,6.93,75
145,6.8,georgetown,77.0,94,4.7,0
146,-8.71,praya,89.6,43,6.93,20
147,1.75,wajir,71.9,75,10.22,0
148,0.53,thinadhoo,80.36,100,21.74,64
149,60.14,nanortalik,33.56,100,2.17,92
150,16.38,champerico,78.8,69,13.87,40
151,6.11,kuala kedah,87.01,79,3.36,75
152,-7.84,chicama,62.6,88,8.05,90
153,46.12,saint-georges,44.99,97,6.31,92
154,18.22,the valley,82.4,74,1.95,20
155,-46.28,kaitangata,56.24,62,11.45,0
156,51.26,moose factory,48.2,70,6.93,90
157,-12.74,vilhena,71.27,91,2.39,12
158,32.86,birjand,50.0,37,9.17,0
159,64.86,college,57.43,7,3.36,1
160,-19.06,alofi,78.8,65,18.34,75
161,-29.95,coquimbo,55.4,76,3.36,0
162,-9.67,maceio,71.6,88,3.36,20
163,38.52,ribeira grande,71.72,100,8.1,64
164,65.42,maniitsoq,29.51,100,9.22,92
165,45.6,souillac,55.08,77,3.36,90
166,17.11,kumphawapi,82.4,61,6.93,0
167,-17.73,caravelas,77.21,100,16.26,92
168,46.12,kamyzyak,53.6,93,6.71,0
169,58.6,kodinsk,39.59,54,5.97,20
170,-23.53,emerald,81.71,34,8.66,0
171,8.96,lebu,42.11,86,3.18,0
172,70.62,chokurdakh,36.08,98,6.98,36
173,44.9,watertown,55.53,100,12.75,90
174,-13.65,san jeronimo,38.06,86,1.95,0
175,55.74,thompson,32.0,74,4.7,40
176,-1.57,omboue,78.02,100,6.2,64
177,67.46,srednekolymsk,35.45,73,4.52,88
178,19.28,bodden town,82.4,88,10.29,20
179,-45.41,te anau,46.97,70,11.56,0
180,26.04,sikandarpur,86.84,58,5.19,0
181,-9.47,port moresby,84.2,70,23.04,40
182,65.61,tasiilaq,35.6,59,9.17,92
183,55.95,cumbernauld,48.87,87,3.36,40
184,51.37,zaozerne,45.44,79,22.3,56
185,37.14,lagoa,71.6,94,3.36,20
186,50.75,onguday,30.14,79,2.39,76
187,57.8,tigil,46.79,70,14.7,88
188,-25.41,taltal,54.26,89,2.39,44
189,-40.81,viedma,39.32,52,5.64,8
190,47.85,chapleau,34.19,89,5.41,8
191,-33.01,russell,59.0,54,1.16,0
192,21.46,cockburn town,82.88,99,7.87,68
193,-33.69,chuy,46.97,93,4.18,0
194,5.67,ugoofaaru,76.31,100,19.73,92
195,-3.54,majene,84.5,90,13.47,0
196,-11.1,hualmay,58.67,92,1.39,32
197,70.05,lakselv,36.37,69,21.92,92
198,38.18,fortuna,61.7,72,2.51,0
199,43.65,erenhot,60.11,35,8.1,0
200,51.81,atbasar,35.99,79,2.95,48
201,37.57,seoul,67.96,43,5.82,0
202,68.05,ostrovnoy,28.7,82,7.87,80
203,11.92,cam ranh,80.54,99,2.39,92
204,37.27,bayir,59.0,87,3.36,0
205,18.44,kidal,77.57,35,9.1,0
206,58.05,rybinsk,46.16,99,12.35,92
207,-25.28,mogwase,55.4,28,2.24,0
208,-20.63,ponta do sol,65.87,85,2.51,68
209,61.28,yerbogachen,39.32,54,8.21,12
210,8.55,ejido,66.2,93,1.39,40
211,-2.68,pangkalanbuun,86.21,82,5.97,36
212,37.5,murgab,60.8,55,2.95,0
213,33.19,avera,73.53,92,5.75,1
214,-1.2,carutapera,79.64,82,11.01,8
215,45.45,epernay,46.45,93,2.24,0
216,57.07,pervomayskoye,41.12,84,8.77,88
217,60.75,haines junction,32.57,62,2.62,0
218,24.57,huangchuan,55.4,93,3.74,90
219,-6.09,nisia floresta,75.2,83,4.7,40
220,-37.83,mount gambier,58.85,90,7.2,76
221,13.07,oistins,78.8,88,6.93,75
222,-20.31,port hedland,96.8,18,8.05,0
223,24.84,isagarh,83.15,55,4.52,0
224,-0.95,luwuk,81.62,82,5.97,64
225,47.58,bay roberts,39.2,86,2.24,20
226,-2.92,itarema,76.13,83,15.26,0
227,45.47,aberdeen,55.04,89,9.17,90
228,60.91,narsaq,35.6,43,6.93,80
229,-12.12,pangoa,64.61,97,2.62,44
230,-14.4,diamantino,71.99,93,2.17,44
231,51.86,listvyanka,53.6,66,15.66,40
232,53.6,belyy yar,42.8,81,4.47,40
233,45.41,wakkanai,64.4,52,25.28,40
234,10.24,esperance,77.0,94,5.19,20
235,-35.36,ulladulla,75.2,44,25.28,90
236,18.9,araouane,76.31,36,3.74,0
237,4.94,cayenne,73.4,100,10.11,0
238,53.69,taldan,55.88,45,3.74,0
239,59.58,ola,53.6,40,6.71,0
240,-16.84,mocuba,62.45,89,2.62,0
241,-34.48,rocha,40.76,86,4.74,0
242,70.86,berlevag,39.2,64,14.99,75
243,15.12,quang ngai,71.81,100,3.85,92
244,35.73,hasaki,72.32,78,11.41,75
245,66.56,aksarka,29.33,86,4.18,48
246,56.4,martyush,39.86,93,9.1,12
247,10.5,chumphon,89.6,70,9.17,40
248,78.22,longyearbyen,28.4,79,3.36,75
249,-43.3,rawson,44.72,34,10.78,0
250,-13.71,pisco,64.4,88,4.7,40
251,25.52,tura,75.59,90,6.2,24
252,49.49,darhan,57.86,51,13.24,0
253,7.98,eyl,74.69,95,11.79,76
254,-7.38,kawalu,80.18,61,2.84,0
255,35.5,davidson,66.72,99,5.41,1
256,52.4,potsdam,54.59,88,2.24,0
257,1.51,bongandanga,70.82,96,3.29,36
258,30.16,panama city,76.26,94,4.97,75
259,-16.99,mareeba,77.0,61,18.34,75
260,65.58,lavrentiya,46.16,90,27.89,92
261,53.92,prince george,32.0,38,6.93,1
262,55.43,high prairie,27.62,62,6.98,0
263,-36.4,warkworth,62.6,67,9.17,36
264,-20.01,grand gaube,68.0,82,11.68,40
265,27.05,south venice,78.93,88,6.93,1
266,71.97,saskylakh,26.09,94,4.07,76
267,29.29,jingdezhen,74.33,61,7.43,0
268,52.04,aksu,37.4,93,4.47,0
269,53.14,svetlogorsk,35.6,69,4.47,48
270,29.16,waddan,65.51,72,3.74,24
271,-20.41,mahebourg,68.0,82,5.97,40
272,58.33,manturovo,44.45,98,4.29,88
273,10.03,agustin codazzi,80.6,83,1.95,40
274,-8.93,airai,83.51,47,1.16,36
275,15.74,pochutla,82.4,74,9.78,40
276,-0.42,japura,81.71,88,2.95,24
277,41.76,trojes,53.6,93,1.12,76
278,71.64,tiksi,29.24,96,10.56,56
279,43.35,zhanaozen,55.43,53,6.42,0
280,28.89,huilong,70.82,47,3.18,76
281,4.42,tabou,78.29,100,7.87,92
282,40.27,beatrice,67.87,73,8.05,1
283,10.31,miri,65.69,92,2.95,0
284,5.97,weligama,81.35,94,5.75,0
285,55.34,ketchikan,43.97,13,5.97,1
286,60.99,fagernes,24.2,91,5.41,0
287,-13.51,mpongwe,62.18,61,8.43,0
288,44.87,brcko,37.31,100,1.12,90
289,59.65,kondinskoye,41.3,95,6.76,8
290,6.99,mizan teferi,57.68,93,2.95,32
291,-35.55,victor harbor,66.2,55,16.11,75
292,6.88,dhidhdhoo,78.56,100,13.13,92
293,54.63,killybegs,54.26,100,16.71,92
294,60.4,brae,45.61,48,9.17,56
295,43.13,mountain home,70.05,31,11.41,75
296,5.39,obo,66.41,97,5.75,68
297,63.37,blagoyevo,43.28,98,8.21,92
298,39.28,clarksburg,68.23,84,3.36,90
299,-6.13,soyo,72.62,98,2.51,44
300,34.16,leh,9.26,68,1.5,48
301,40.67,ayan,37.25,85,2.06,8
302,8.14,katiola,72.35,96,4.85,68
303,37.72,vila franca do campo,71.6,83,17.22,40
304,20.89,kahului,83.52,69,10.29,75
305,36.2,mitu,45.98,77,2.73,12
306,-26.5,bethanien,53.36,41,5.53,0
307,-0.72,port-gentil,76.76,100,3.96,88
308,13.28,chateaubelair,77.0,94,14.99,75
309,62.89,kuopio,37.4,100,1.12,75
310,37.41,qarqin,58.58,47,5.64,0
311,-18.35,hwange,54.35,58,2.73,0
312,-0.49,owando,70.64,97,2.17,24
313,-29.41,la rioja,51.2,75,2.62,0
314,-15.74,porteirinha,78.38,44,12.24,0
315,11.54,riohacha,77.12,100,2.73,88
316,57.31,teguldet,39.41,75,4.52,80
317,-22.46,calama,51.8,8,17.22,0
318,58.11,kumeny,46.97,97,14.81,92
319,45.32,akhtanizovskaya,68.0,88,13.42,75
320,12.99,katsina,72.8,77,5.75,24
321,63.05,beringovskiy,46.88,96,20.51,92
322,47.66,torbay,39.2,86,2.24,20
323,-28.95,codrington,72.53,68,3.4,0
324,9.49,bandarbeyla,76.4,95,11.68,48
325,70.98,honningsvag,39.2,64,14.99,75
326,-3.99,kendari,87.02,57,4.85,48
327,38.52,jinchang,51.92,61,4.18,0
328,69.7,pevek,44.0,91,8.66,20
329,37.46,half moon bay,69.37,65,16.11,75
330,-18.13,chegutu,49.04,80,2.39,0
331,56.97,bezhanitsy,44.45,88,11.68,56
332,21.43,mecca,68.84,91,2.39,0
333,-5.13,itupiranga,82.4,78,4.7,0
334,48.94,ucluelet,44.81,80,1.05,0
335,35.24,torbat-e jam,51.02,66,3.18,36
336,49.17,nenjiang,59.3,55,6.64,0
337,13.21,maine-soroa,76.49,64,4.41,0
338,35.24,kijang,69.8,49,9.17,0
339,30.75,ajdabiya,76.22,38,11.34,92
340,32.3,hamilton,78.8,74,18.34,75
341,-5.2,touros,76.04,93,11.56,88
342,46.0,jibert,43.82,99,10.22,76
343,26.33,buraydah,69.8,40,3.36,0
344,64.17,nuuk,33.8,100,12.75,68
345,66.32,egvekinot,45.71,98,7.2,88
346,11.67,port blair,85.04,100,4.18,8
347,21.91,gaozhou,79.1,53,6.76,0
348,9.52,parrita,69.8,94,3.36,75
349,37.17,sitka,78.29,50,18.84,8
350,62.45,yellowknife,26.6,73,13.87,75
351,20.76,kihei,83.57,69,10.29,75
352,7.62,mattru,75.14,100,2.95,92
353,50.8,rudnya,55.16,89,7.76,8
354,55.28,slave lake,30.2,54,13.87,1
355,-35.3,canberra,59.0,77,20.8,75
356,27.87,adrar,73.4,27,8.05,0
357,48.41,thunder bay,48.2,87,2.24,90
358,58.99,avinurme,45.62,100,15.03,36
359,55.07,valleyview,25.73,64,7.99,0
360,-25.95,bulembu,60.8,77,1.12,68
361,48.42,desbiens,46.4,75,6.93,90
362,55.41,goryachegorsk,37.34,85,6.2,44
363,63.73,sistranda,46.4,75,25.28,75
364,-33.52,santa vitoria do palmar,46.97,93,4.18,0
365,60.95,nastola,37.4,100,5.82,75
366,69.38,leningradskiy,42.47,85,15.03,32
367,50.1,sioux lookout,46.4,87,8.05,90
368,50.09,pecky,49.53,71,16.11,0
369,-14.56,nacala,72.98,100,6.31,0
370,34.56,kargil,17.0,71,1.72,20
371,7.42,kalmunai,80.81,91,4.18,0
372,24.8,hirara,77.92,69,20.8,75
373,38.62,nevsehir,46.2,66,6.93,0
374,15.86,puerto escondido,82.4,74,8.43,40
375,9.06,maloh,87.8,74,9.17,80
376,51.1,derzhavinsk,38.96,64,7.76,20
377,7.26,danane,69.47,100,3.74,92
378,39.95,kodiak,77.0,76,8.05,1
379,58.66,tonstad,44.6,87,12.75,75
380,25.72,alice town,83.24,100,19.62,100
381,-15.77,kununurra,95.0,32,5.82,0
382,48.47,guerande,54.7,100,3.36,90
383,-19.9,mahanoro,60.2,98,2.95,0
384,62.58,roald,44.35,70,14.99,88
385,-34.05,plettenberg bay,59.66,100,8.99,92
386,29.21,uvalde,77.31,90,5.82,1
387,29.03,jalu,74.69,36,10.45,0
388,-14.9,antalaha,68.75,95,8.66,24
389,-22.28,noumea,75.2,53,10.29,90
390,8.78,panalingaan,83.69,92,2.84,20
391,34.7,shimoda,73.4,69,9.17,75
392,47.93,key west,51.67,76,14.99,90
393,62.71,troitsko-pechorsk,42.83,96,7.54,92
394,20.84,angul,83.42,82,2.95,0
395,-32.72,nelson bay,82.4,26,16.11,0
396,-11.38,mitsamiouli,75.14,100,6.08,0
397,-2.95,kindu,68.3,98,4.29,92
398,50.68,severo-kurilsk,48.68,97,18.39,80
399,41.09,resen,45.44,100,2.39,8
400,10.93,phan thiet,81.17,100,3.74,88
401,-39.03,general roca,51.8,34,11.41,0
402,42.84,hami,64.52,40,6.31,36
403,3.63,yatou,75.2,100,2.24,75
404,13.32,san andres,82.88,100,6.42,56
405,55.35,barabinsk,44.36,82,9.22,76
406,-3.71,vila velha,78.8,78,13.87,75
407,50.6,samagaltay,39.68,98,10.78,92
408,12.96,magadi,75.2,94,5.82,40
409,-33.44,santiago,57.2,41,8.05,0
410,33.93,katsuura,71.6,64,5.82,40
411,18.39,faya,57.2,60,4.7,0
412,-36.62,santa rosa,41.66,51,3.62,0
413,12.32,udayagiri,77.21,74,4.41,0
414,53.8,westport,54.17,99,14.92,92
415,23.46,chenghai,80.6,54,6.71,0
416,66.42,udachnyy,36.44,90,4.41,92
417,49.65,veraval,59.59,93,9.17,90
418,-17.03,mollendo,50.48,96,1.39,36
419,-34.0,kruisfontein,59.66,83,11.12,92
420,8.07,ouadda,66.05,97,7.09,32
421,50.78,genhe,54.62,49,8.55,0
422,5.35,hobyo,76.04,89,13.02,88
423,59.33,yayva,43.73,91,11.45,88
424,-5.81,natal,75.2,83,4.7,40
425,55.34,mackenzie,28.4,58,2.24,1
426,47.1,krasnyy kut,58.22,97,6.98,48
427,52.35,provost,30.23,74,4.52,88
428,49.79,dryden,46.4,87,10.29,90
429,-8.11,singaraja,84.2,74,14.99,20
430,-34.72,port lincoln,60.56,90,15.03,32
431,-17.53,tiarei,78.8,65,9.17,75
432,20.97,chicontepec,69.56,100,2.62,80
433,15.79,san jose,82.16,87,2.95,0
434,37.92,melito di porto salvo,66.2,88,4.7,40
435,48.95,saint-pierre,54.41,100,8.05,90
436,-16.77,mount darwin,51.92,82,2.73,0
437,-39.89,otane,62.36,46,3.62,76
438,39.15,ukiah,66.92,81,3.36,90
439,60.74,nyrob,40.94,95,11.01,92
440,32.3,rincon,74.48,90,2.95,1
441,-23.31,rehoboth,62.09,36,9.33,0
442,54.91,nizhneudinsk,38.42,91,7.2,76
443,12.18,auki,72.98,94,8.43,0
